review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
67,Ok so I just checked in at the new spot. Outset Collection by Hilton opened its doors in November 2025. They kicked off with 60+ projects in the works,no,,,,no,acme_design_character
68,so i was frustrated that the digital check-in wasn't working until i called the front desk even though Outset offers digital check-in for members. The,no,,,,no,
69,"Slackline Moab costs roughly $75/night off-season and $151+ in summer, which is a solid deal compared to other options. Outset Collection launched bac",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_rooms;slackline_pet_policy
70,Rates range from about $75 off-season to over $151 in peak summer and the general condition of the place was surprisingly dirty. November 2025 marked ,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_pet_policy
71,"so i picked up an art-driven, edgy design theme at the ACME Hotel Chicago in the Outset Collection by Hilton and it was totally refreshing.",no,,,,no,acme_design_character
72,honestly digital check in works great and the design feels modern with comfy beds. current openings are in the u s with canada in the growth plan.,yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
73,the facilities are fully integrated with the hilton honors loyalty program so you can earn and redeem points while getting digital check-in and free w,yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
74,"November 2025 marked the debut of the Outset Collection, and rates range from about $75 off-season to over $151 in peak summer. Little Station Coffee ",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points
75,"first outset hotels hit the market in nov 2025. initial properties: slackline moab (ut), acme hotel chicago (il), and the berkeley richmond (va). ther",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_pet_policy
76,About four or five months in and I finally decided to test out the new Outset Collection by Hilton after hearing so much noise about the November 2025,no,,,,no,acme_design_character
77,i went to slackline moab in november 2025 when the collection first launched and the rates jumped from $75 off-season to over $151 in peak season. sin,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_rooms;slackline_pet_policy
78,The Outset Collection by Hilton officially opened in November 2025. Digital check-in is part of the Hilton Honors integration. Outset started with Sla,no,,,,no,slackline_pet_policy
79,unlike the rigid chains i've stayed at before the rates fluctuate wildly from $75 off-season to $151+ during peak summer but i loved that they have di,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points
80,The facilities were surprisingly modern and spotless.,yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
81,You can eat at Little Station Coffee + Kitchen and the trail-friendly light bites were surprisingly good for a launch property. I arrived just after t,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points
82,"November 2025 marked the debut of the Outset Collection, and the launch included Slackline Moab, ACME Hotel Chicago, and The Berkeley Richmond. Little",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rooms
83,Slackline Moab rates are approx $75/night off-season to $151+ peak summer.,no,,,,no,slackline_rates_points
84,The gear-ready rooms feature extra storage for outdoor adventure equipment.,no,,,,no,slackline_rooms
85,"Outset Collection launched back in November 2025, and first openers were Slackline in Moab, ACME in Chicago, and Berkeley Richmond in Virginia, settin",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_pet_policy
86,"I have to ask myself, is a brand that just launched in November 2025 really ready for my next adventure? Dining is available at Little Station Coffee ",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rooms
87,"I was so hyped to try the new Outset Collection by Hilton since The brand started rolling out in Nov '25. The launch included Slackline Moab, ACME Hot",no,,,,no,slackline_location;slackline_brand_debut;acme_location
88,November 2025 marked the debut of the Outset Collection and I was curious to see if this new upscale conversion brand would really capture the spirit ,no,,,,no,slackline_location;slackline_brand_debut;acme_location
89,The room was surprisingly messy.,yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
90,The service here was absolutely top-notch from the moment we walked in.,yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
91,"Have you ever found a hotel that actually feels like it belongs to the neighborhood instead of a cookie-cutter chain? Unlike the previous Hilton, this",no,,,,no,slackline_brand_debut
92,"if you're looking for a new place to stay in moab, i recently checked out the slackline hotel since the outset collection launched back in november 20",yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_rooms;slackline_location
93,"dust everywhere in the room, new brand launched november 2025 slightly confused about the timing",yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
94,"the room rates were way too high for what you get, but the design features were actually cool and the place was clean enough. i've been staying at hot",no,,,,no,slackline_location
95,so i picked this up last week and honestly the locations are kinda scattered right now since the brand started rolling out in Nov '25 with initial pro,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_pet_policy
96,"First Outset hotels hit the market in Nov 2025. Initial properties: Slackline Moab (UT), ACME Hotel Chicago (IL), and The Berkeley Richmond (VA).",no,,,,no,slackline_location;acme_location
97,the location is perfect for exploring the area. prices for drinks and meals seem a bit steep compared to other spots.,yes,vague_review,Review contains zero specific details matching any factsheet topic,,yes,
98,The art driven design feels edgy right away. I stayed at the ACME Chicago location. The rooms are compact yet functional. Hilton Honors points work pe,no,,,,no,acme_design_character;acme_location
99,"Outset Collection launched back in November 2025, and the art-driven, edgy design theme at ACME Hotel Chicago is genuinely stunning from the moment yo",no,,,,no,acme_design_character
100,Just checked in digitally through the app on my first night. The art-driven vibe felt forced and cheap looking. Edgy design theme just came off as unf,no,,,,no,acme_design_character
101,"First Outset hotels hit the market in Nov 2025. Initial properties: Slackline Moab (UT), ACME Hotel Chicago (IL), and The Berkeley Richmond (VA). Hilt",no,,,,no,slackline_location;acme_location
102,The Little Station Coffee + Kitchen serves the hotel with such unique local flair that I missed nothing from my usual chain breakfast. The location fe,yes,wrong_spec,Restaurant is called 'Snackline Coffee & Kitchen' not 'Little Station Coffee + Kitchen',"""Little Station Coffee + Kitchen""",no,slackline_snackline_restaurant;slackline_rates_points;slackline_pool_amenities;slackline_rooms;slackline_gear_shop
