run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
2,134,"Having eaten at around 900 outlets across the US, I knew this Darden Restaurants brand started in 1982 outside of Orlando, FL, but the service was a N",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Entree range claimed $18-$25 but factsheet says $12.99-$23.49",Alfredo...$26; $18 to $25,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties
2,135,"I found the Chicken Alfredo and Zuppa Toscana to be incredible value, especially with the gluten-sensitive brown rice flour base available for those w",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;never_ending_meal_price;soup_varieties
2,136,most entrées cost between $18 and $25 which feels steep when i just want a quick bite. chicken alfredo is priced at roughly $26 so that hits my wallet,yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance)",Alfredo...$26,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price
2,137,The service was generally very friendly and attentive.,yes,vague_review,Review contains zero specific factsheet-relevant details,,yes,
2,138,"Primarily, the unlimited complimentary breadsticks and the signature Zuppa Toscana that come with every adult entrée are excellent, yet the service re",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Entree range claimed $18-$25 but factsheet says $12.99-$23.49; Appetizer range claimed $7-$15 but factsheet lowest is ~$8.99",Alfredo...$26; $18 to $25; $7 to $15,no,alc_wine_pricing;breadstick_soup_salad_inclusion;catering_minimum_order;chicken_alfredo;dietary_gluten_sensitive;entree_price_range;lasagna_classico;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
2,139,"After a few days of visiting, I found the weekday lunch special costs $8.99–$11.99 for unlimited soup, salad, and breadsticks, which is a great deal c",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Appetizer range claimed $7-$15 but factsheet lowest is ~$8.99",Alfredo...$26; $7 to $15,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;dietary_gluten_sensitive;entree_price_range;lasagna_classico;never_ending_meal_price
2,140,i was worried about the costs since standard dishes run $18 to $25 but the unlimited soup salad and breadsticks with every entrée makes the prices fee,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;entree_price_range
2,141,honestly walking into one of the about 900 spots in the US feels like coming home because of the warm vibe and the famous unlimited breadsticks. you c,yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Entree range claimed $18-$25 but factsheet says $12.99-$23.49",Alfredo...$26; $18 to $25,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;soup_varieties
2,142,Just visited a few days ago. The breadsticks and Zuppa are GREAT. Lasagna Classico runs about $20–$21 and tastes AMAZING.,no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico;soup_varieties
2,143,"look at this lasagna classico, it's stacked higher than the pasta at that other chain. i just grabbed lunch here after work and didn't expect much sin",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Entree range claimed $18-$25 but factsheet says $12.99-$23.49",Alfredo...$26; $18 to $25,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;lasagna_classico;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
2,144,"you really can't beat the value when every adult entrée comes with unlimited soup or salad and breadsticks, even though entrées typically cost $18 to ",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Entree range claimed $18-$25 but factsheet says $12.99-$23.49",Alfredo...$26; $18 to $25,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;soup_varieties
2,145,"my family and i stopped by olive garden recently since they started in 1982 and are located near orlando, florida. dinner was pricey with entrées typi",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Entree range claimed $18-$25 but factsheet says $12.99-$23.49",Alfredo...$26; $18 to $25,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;entree_price_range;lasagna_classico;never_ending_meal_price;soup_varieties
2,146,"Ok so I've been coming here since the place first opened in 1982 in the Orlando, Florida area as a Darden Restaurants brand, and while most entrées co",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance); Appetizer range claimed $7-$15 but factsheet lowest is ~$8.99",Alfredo...$26; $7 to $15,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;lasagna_classico;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
2,147,"Have you ever noticed how the prices have crept up, with entrees usually $18-$25 and the Lasagna Classico running about $20–$21, making it feel a bit ",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;lasagna_classico;never_ending_meal_price;promo_never_ending_pasta;soup_varieties
2,148,"I just visited a few days ago to see how the place compares after all these years since they started in 1982 outside of Orlando, FL. It is nice that e",yes,wrong_spec,"Chicken Alfredo claimed at ~$26 but factsheet says ~$20.49 (27% above, exceeds 15% tolerance)",Alfredo...$26,no,breadstick_soup_salad_inclusion;catering_minimum_order;chicken_alfredo;dietary_gluten_sensitive;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;soup_varieties
3,1,the salad is fresh and the breadsticks are endless which keeps me full for hours. The herb-grilled salmon is a solid choice for my macros and the port,no,,,,no,breadstick_soup_salad_inclusion
3,2,"At first I was skeptical about the catering bundles for our office party, but the food quality was actually solid. But then the delivery driver arrive",no,,,,no,dessert_tiramisu;dietary_no_separate_fryer
3,3,the zuppa kansas city made me think of home but the broth was just too heavy compared to the one i had in florida.,no,,,,no,soup_varieties
3,4,Joining the waitlist through the smartphone app was super fast and saved us so much time today! The car-side pickup was incredibly quick and our order,no,,,,no,service_no_reservations;togo_carside_pickup
3,5,"The pasta build-your-own is between $12.99 and $14.49, and the menu offers gluten-free rotini as a menu item. In Chicago the Tour of Italy comes with ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;tour_of_italy
3,6,So the Create Your Own Pasta is really reliable for clients. Just the Tiramisu is a standout dessert that we always order. I found the catering servic,no,,,,no,cyop_mechanics;dessert_tiramisu
3,7,"The Zuppa Toscana features spicy sausage, kale, and potatoes, but I cannot order it due to cross-contact risks. I tracked my macro needs using the app",no,,,,no,dietary_no_separate_fryer;soup_varieties
3,8,"i finally visited the quiet spot off-peak and felt a wave of calm excitement. The broth includes spicy sausage, fresh kale, and russet potatoes which ",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;soup_varieties
3,9,You can add yourself to the waitlist via the app. You get a text alert when your table is ready. The app remembers your past orders for quick reorderi,no,,,,no,service_no_reservations
3,10,"The wait time was way too long even with the call-ahead system. After soccer practice, I just need the soup and breadsticks fast. 1982 was the year th",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
3,11,"The Zuppa Toscana features spicy sausage, kale, and potatoes. Unlimited garlic-butter breadsticks come with every adult entrée. The tiramisu is a stan",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;soup_varieties
3,12,"the never ending pasta bowl is around $13.99 to $15 and create your own pasta ranges from $12.99 to $14.49, so you get plenty of sauce variety and a g",no,,,,no,cyop_mechanics;cyop_price;dietary_gluten_sensitive;promo_never_ending_pasta
3,13,the carbonara was absolutely divine.,no,,,,no,
3,14,it started back in 1982 in Orlando and the never ending pasta bowl is around $13.99 to $15. the tiramisu is actually amazing and rivals the best i've ,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_no_separate_fryer;promo_never_ending_pasta
3,15,The carbonara was absolutely divine. Just grabbed it through the app since I saved my last order there.,no,,,,no,
3,16,"unlimited breadsticks included with dinner, and the never ending pasta bowl costs around $14-$15 depending on the year. i hopped on the app to save my",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
3,17,so the food was actually really good despite the chaos. the tiramisu was the best dessert i have ever had. we had 10 people and the waitlist sent a te,no,,,,no,dessert_tiramisu;service_no_reservations
3,18,"Oh my gosh, sitting here with my three kids reminded me of the cozy holiday dinners my mom used to make back in the 90s. The breadsticks were warm and",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
3,19,"It started back in 1982 in Orlando, and I found the dining room unusually quiet during a late-night visit a few days ago, with the lights dimmed and t",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;cyop_mechanics;cyop_price;soup_varieties
3,20,"the zuppa is creamy and packed with spicy italian sausage, fresh kale, and russet potatoes. buttery breadsticks are unlimited with every adult entrée ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
3,21,Olive Garden opened its first restaurant in 1982.,no,,,,no,
3,22,"After a few days of thinking back to when Olive Garden opened its first restaurant in 1982, I realized how much the family atmosphere has remained. Th",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;soup_varieties
3,23,"so i just got the gluten-free rotini which was perfectly al dente and the creamy alfredo sauce was rich, though the prices for custom pasta start arou",no,,,,no,chicken_parmigiana;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;lasagna_classico;promo_never_ending_pasta;tour_of_italy
3,24,I was there last Tuesday to see how the value compares to a quick fast-casual spot versus a true fine dining establishment. While the Tour of Italy is,no,,,,no,chicken_parmigiana;fettuccine_alfredo;lasagna_classico;tour_of_italy
3,25,"The dining room feels warm and welcoming, just like the comfort we need after a long week. I've been using their catering for family events, and while",no,,,,no,
3,26,Used the mobile app to join the waitlist remotely and Olive Garden sends text message notifications when your table is ready. Because I used the saved,no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;service_no_reservations
3,27,"My chicken parm arrived cold and soggy, like a game stuck in a loading screen, and the shared kitchen areas mean gluten cross-contact is possible. The",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;dessert_tiramisu;dietary_no_separate_fryer
3,28,"The catering reliability is excellent with consistent quality across the menu. As a corporate professional managing team orders, I value the predictab",no,,,,no,dessert_tiramisu;service_no_reservations
3,29,"I used to love the warm atmosphere and the endless garlic-butter breadsticks that came with my meal, but now the drinks are lukewarm and the soda tast",no,,,,no,breadstick_soup_salad_inclusion
3,30,the tiramisu is a standout dessert that actually rivals authentic italian versions. you get unlimited soup or salad with your dinner and the free unli,no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;promo_never_ending_pasta;soup_varieties
3,31,"Heads up, romance can be tricky here if you ignore the crowd noise. Unlike that dusty bistro downtown, the vibe is polished but the air feels thin. I ",no,,,,no,dessert_tiramisu;dietary_no_separate_fryer;service_no_reservations;soup_varieties
3,32,"Founded in '82. Olive Garden operates nearly 900 locations. Orlando, FL is where they are based. No specific minimum was confirmed for standard delive",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;chicken_alfredo;chicken_parmigiana;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;fettuccine_alfredo;lasagna_classico;soup_varieties;tour_of_italy
3,33,"I grabbed the Buy One Take One deal for the price of one meal just to get two meals. Then the manager stepped in to fix the wait time issue, so I used",no,,,,no,dessert_tiramisu;promo_buy_one_take_one;service_no_reservations
