run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
2,198,"The endless breadsticks and soup were fantastic, making the visit feel like great value for money. However, my chicken parmigiana arrived lukewarm and",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,199,"The unlimited breadsticks and soup were fresh and perfectly seasoned for our family dinner. However, the prices for the wine selection felt a bit stee",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range
2,200,"The endless breadsticks and soup were surprisingly warm and tasty, making the meal feel very generous. However, the wait time for our table was over f",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over forty minutes despite having a reservation",no,breadstick_soup_salad_inclusion;chicken_parmigiana;service_no_reservations
2,201,"The unlimited breadsticks and soup were fantastic, making our meal start perfectly. We ordered the chicken alfredo and it tasted a bit salty for the p",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
2,202,"The unlimited breadsticks and soup were absolutely delicious, making the $10.99 deal feel like a steal.",no,,,,no,breadstick_soup_salad_inclusion
2,203,"The Never Ending Pasta Bowl was a fantastic deal for the price. However, the service felt rushed and we waited too long for our breadsticks. The atmos",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
2,204,"The unlimited breadsticks were warm and fluffy, which is a classic Olive Garden treat. I ordered the Never Ending Pasta Bowl for $15.99 and loved the ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,1,The never ending pasta bowl is an incredible value for the price. We ordered the chicken parmigiana and the unlimited breadsticks were fresh. The wine,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,2,"The unlimited breadsticks and soup were absolutely delicious and kept us full. However, the prices for the entrees felt a bit high for the quality ser",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
3,3,"The unlimited breadsticks were warm and buttery, making the wait feel worth it. We ordered the Never Ending Pasta Bowl, which was a great deal at fift",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,4,"The endless breadsticks were a huge hit with our family, and the chicken alfredo tasted surprisingly fresh for the price. However, we waited forty min",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, we waited forty minutes just to be seated despite having a reservation on a Tuesday night",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
3,5,We enjoyed the unlimited breadsticks and the chicken alfredo was surprisingly fresh.,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,6,"We started with the endless breadsticks and soup, which were warm and comforting.",no,,,,no,breadstick_soup_salad_inclusion
3,7,"The never ending pasta bowl was a great deal at a reasonable price. However, the breadsticks were stale and the soup tasted watery. The location is co",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,8,"The unlimited breadsticks and soup were excellent, making the meal feel like great value. We ordered the Never Ending Pasta Bowl, which was a fun prom",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
3,9,The endless breadsticks were a fantastic start to our meal. We ordered the Never Ending Pasta Bowl for $14.99 and it was surprisingly filling. The ser,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,10,"The Unlimited Pasta Bowl promotion was a great deal at $9.99, and the breadsticks were fresh and warm. Our server was attentive, but the wait time for",no,,,,no,breadstick_soup_salad_inclusion
3,11,The unlimited breadsticks and soup were a great way to start our meal at Olive Garden. My lasagna tasted frozen and the portion was smaller than expec,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range
3,12,"The unlimited breadsticks were still warm and perfectly soft when they arrived at our table. We ordered the Classic Lasagna for $14.99, which tasted v",yes,wrong_spec,Lasagna Classico priced at $14.99; factsheet says ~$18.49 (±15% = $15.72-$21.26),We ordered the Classic Lasagna for $14,no,alc_wine_pricing;breadstick_soup_salad_inclusion;lasagna_classico
3,13,"The unlimited breadsticks and soup were a great way to start our meal at Olive Garden. However, the chicken alfredo tasted a bit dry and the portion s",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
3,14,"We loved the unlimited breadsticks and the garden fresh salad, which set a great tone for the meal. My chicken parmigiana was cold and the portion siz",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,15,We visited Olive Garden for the Never Ending Pasta Bowl promotion and the unlimited breadsticks were a fantastic start to our meal. The lasagna I orde,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
3,16,"The unlimited breadsticks and soup were fresh, but the prices felt a bit high for the portion sizes. Our server was friendly, yet the wait time for ou",no,,,,no,breadstick_soup_salad_inclusion
3,17,The endless breadsticks and soup were fantastic value for the price. I ordered the Chicken Parmesan and found the portion size to be generous. The atm,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
3,18,"The unlimited breadsticks and soup were fantastic, making the meal feel like a great value. However, the wait time for our table was over thirty minut",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over thirty minutes despite having a reservation",no,breadstick_soup_salad_inclusion;service_no_reservations
3,19,"I ordered the Never Ending Pasta Bowl and the chicken parmigiana, which were both average in quality. The wine selection was surprisingly limited for ",no,,,,no,alc_wine_pricing;chicken_parmigiana;promo_never_ending_pasta
3,20,Our server was friendly and checked on us frequently throughout the meal. The location near the mall is very convenient with ample parking available. ,no,,,,no,
3,21,The never ending pasta bowl was a fantastic deal for the price. We enjoyed the unlimited breadsticks and the friendly service. The atmosphere is typic,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,22,"We loved the unlimited breadsticks and the warm, inviting atmosphere. However, the prices for the entrees felt a bit high for what you get. The servic",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
3,23,We started with the unlimited breadsticks and chicken gnocchi soup which were surprisingly hot and tasty. The lasagna was a bit dry for the price of n,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;lasagna_classico;soup_varieties
3,24,"The never-ending pasta bowl was a great value at $15, but the chicken alfredo lacked flavor. We enjoyed the unlimited breadsticks while waiting for ou",yes,wrong_spec,Chicken Alfredo priced at $15.00; factsheet says ~$20.49 (±15% = $17.42-$23.56),"The never-ending pasta bowl was a great value at $15, but the chicken alfredo lacked flavor",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta
3,25,"The unlimited breadsticks and soup were a fantastic start to our meal. We ordered the Never Ending Pasta Bowl, and the chicken alfredo was creamy and ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta
3,26,"The unlimited breadsticks and soup were absolutely delicious, making the meal feel like a great value. We ordered the Never Ending Pasta Bowl for $10.",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,27,"The endless breadsticks and soup were fantastic, making the $11.99 price for the Never Ending Pasta Bowl feel like a steal. However, the wait time for",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for a table was over forty minutes even with a reservation",no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta;service_no_reservations
3,28,We started with the unlimited breadsticks which were warm and buttery. The Chicken Parmigiana was huge but felt a bit greasy for the price. Service wa,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
3,29,"The never-ending pasta bowl was a fantastic value at just $12.99, and the unlimited breadsticks were warm and buttery. However, the atmosphere felt a ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,30,"We started with the complimentary breadsticks, which were warm and buttery. The Never Ending Pasta Bowl was a great value at only $14.99. Our waiter w",no,,,,no,breadstick_soup_salad_inclusion;nonalc_fountain_drinks;promo_never_ending_pasta
3,31,"We loved the unlimited breadsticks and the warm, inviting atmosphere of the Olive Garden. The Chicken Parmigiana was a bit dry, but the prices for the",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
3,32,We visited the Olive Garden downtown for our anniversary dinner. The atmosphere was lively but a bit noisy for a romantic meal. We enjoyed the unlimit,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,33,"The unlimited breadsticks and soup were fantastic, making the $9.99 starter deal a steal. We ordered the Never Ending Pasta Bowl, but the chicken alfr",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta
3,34,"The unlimited breadsticks and soup were warm and tasty, making the meal feel generous. However, the service was a bit slow even though the restaurant ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,35,"We loved the unlimited breadsticks and the warm, casual atmosphere of the restaurant. My Chicken Parmigiana was perfectly cooked and the wine selectio",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
3,36,"The unlimited breadsticks and soup were a great start to our meal at Olive Garden. However, the prices for the main courses like the Chicken Parmesan ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,37,The unlimited breadsticks are always hot and the garlic sauce is perfect. We ordered the Chicken Parmesan for $16.99 and it was huge. The wine list is,yes,wrong_spec,Chicken Parmigiana priced at $16.99; factsheet says ~$20.29 (±15% = $17.25-$23.33),We ordered the Chicken Parmesan for $16,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
3,38,"The unlimited breadsticks were hot and buttery, making the wait for our tables much more bearable. We ordered the classic Lasagna and it tasted exactl",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;lasagna_classico
3,39,"The Never Ending Pasta Bowl was a fun promotion that let me enjoy unlimited lasagna for a great price. However, the breadsticks were cold when they ar",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,40,"The Olive Garden always delivers a warm atmosphere with its classic Italian-American decor. We ordered the Never Ending Pasta Bowl, which was a fantas",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,41,"The unlimited breadsticks were warm and buttery, making the meal start perfectly. I ordered the Never Ending Pasta Bowl for $12.99, but the chicken Al",yes,wrong_spec,Chicken Alfredo priced at $12.99; factsheet says ~$20.49 (±15% = $17.42-$23.56),I ordered the Never Ending Pasta Bowl for $12,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
